,,,,,,,,,
,기업 KPIs,,,,,,,,
,,,,,,,,,
,구분,매출액,,구분,순이익,,구분,전체고객,
,예상,3조 2000억,,예상,1200억,,예상,3300만명,
,실제,3조 1291억,,실제,1122억,,실제,3200만명,
,목표달성,97.78%,,목표달성,93.50%,,목표달성,96.97%,
,미달성,2.22%,,미달성,6.50%,,미달성,3.03%,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,구분,2021년,2022년,,지역별,2022년,,고객만족도,2022
,1월,800,1000,,중국,7000,,가격,90%
,2월,1200,1100,,한국,8000,,맛,95%
,3월,1500,2200,,일본,5000,,신선도,80%
,4월,2000,2300,,대만,4000,,서비스,80%
,5월,2200,2400,,인도,3000,,마케팅,70%
,6월,1800,2500,,러시아,1500,,,
,7월,2400,2600,,필리핀,2791,,,
,8월,2300,2700,,,31291,,,
,9월,3000,3800,,,,,,
,10월,2800,3500,,,,,,
,11월,3100,3200,,,,,,
,12월,3200,3991,,,,,,
,,26300,31291,,,,,,